"Genes","Farmaco","miRNAs","freq"
"GPR37","adenosine triphosphate","hsa-mir-6894",2
"GPX3","cisplatin","hsa-mir-874",2
"GYS1","thiazolidinediones","hsa-mir-20a",2
"GYS1","glucose","hsa-mir-20a",2
"HAND2","cyclosporine","hsa-mir-6087",2
"HAND2","tacrolimus","hsa-mir-6087",2
"HCN2","antiarrhythmics; class i and iii","hsa-mir-664b",2
"HDAC5","cyclosporine","hsa-mir-4523",2
"HDAC5","tacrolimus","hsa-mir-4523",2
"HDAC9","cyclosporine","hsa-mir-3678",2
"HDAC9","tacrolimus","hsa-mir-3678",2
"HOXD10","heparin","hsa-mir-99a",2
"IBSP","adenosine monophosphate","hsa-mir-381",2
"IBSP","adenosine triphosphate","hsa-mir-381",2
"KCNJ3","antiarrhythmics; class i and iii","hsa-mir-4662a",2
"KPNA2","tacrolimus","hsa-mir-4714",2
"LEPR","risperidone","hsa-mir-550a-3",2
"LEPR","hmg coa reductase inhibitors","hsa-mir-550a-3",2
"MAGEA3","cisplatin","hsa-mir-4651",2
"MAGEA3","mitomycin c","hsa-mir-4651",2
"MAPK12","cisplatin","hsa-mir-466",2
"MAPK12","cisplatin","hsa-mir-3607",2
"MAPK12","sorafenib","hsa-mir-466",2
"MAPK12","sorafenib","hsa-mir-3607",2
"MAPK7","docetaxel","hsa-mir-1180",2
"MAPK7","sorafenib","hsa-mir-1180",2
"MIF","irinotecan","hsa-let-7a-2",2
"MIF","irinotecan","hsa-let-7a-1",2
"MIF","irinotecan","hsa-let-7a-3",2
"NAGS","l-arginine","hsa-mir-19a",2
"NAGS","urea","hsa-mir-19a",2
"NHLRC1","mercaptopurine","hsa-mir-548q",2
"NHLRC1","azathioprine","hsa-mir-548q",2
"PDE7B","desipramine","hsa-mir-3680-2",2
"PDE7B","fluoxetine","hsa-mir-3680-2",2
"PFAS","l-glutamine","hsa-mir-4443",2
"PFAS","glycine","hsa-mir-4443",2
"PPM1H","selective beta-2-adrenoreceptor agonists","hsa-mir-145",2
"PPM1H","salbutamol","hsa-mir-145",2
"PPP1CA","dopamine","hsa-mir-192",2
"PPP1CA","adenosine triphosphate","hsa-mir-192",2
"PPP1R1B","dopamine","hsa-mir-196a-2",2
"PPP1R1B","adenosine triphosphate","hsa-mir-196a-2",2
"RFC1","methotrexate","hsa-mir-574",2
"RHO","lecithin","hsa-mir-4662a",2
"ROCK2","l-arginine","hsa-mir-140",2
"ROCK2","nitric oxide","hsa-mir-140",2
"RPN2","docetaxel","hsa-mir-1915",2
"RPN2","adenosine triphosphate","hsa-mir-1915",2
"RRAS2","tamoxifen","hsa-mir-7-3",2
"SCN1A","carbamazepine","hsa-mir-29c",2
"SCN1A","carbamazepine","hsa-mir-6824",2
"SCN1A","phenytoin","hsa-mir-29c",2
"SCN1A","phenytoin","hsa-mir-6824",2
"SHC2","l-arginine","hsa-mir-330",2
"SHC2","l-arginine","hsa-mir-3917",2
"SHC2","nitric oxide","hsa-mir-330",2
"SHC2","nitric oxide","hsa-mir-3917",2
"SLC24A2","lecithin","hsa-mir-99a",2
"SLC5A6","biotin","hsa-mir-874",2
"SNX13","salmeterol","hsa-mir-429",2
"SNX13","fluticasone/salmeterol","hsa-mir-429",2
"ST6GAL1","flucloxacillin","hsa-mir-424",2
"TDP1","irinotecan","hsa-mir-345",2
"TDP1","antineoplastic agents","hsa-mir-345",2
"TGFB3","dexamethasone","hsa-mir-664b",2
"THRA","tretinoin","hsa-mir-3157",2
"THRA","levothyroxine","hsa-mir-3157",2
"TUBB","paclitaxel","hsa-mir-1306",2
"TUBB","docetaxel","hsa-mir-1306",2
"UCP2","thiazolidinediones","hsa-mir-3690-1",2
"UCP2","beta blocking agents","hsa-mir-3690-1",2
"UNG","fluorouracil","hsa-mir-543",2
"UNG","antineoplastic agents","hsa-mir-543",2
"VAV3","gemcitabine","hsa-mir-760",2
"VAV3","cytarabine","hsa-mir-760",2
"XPA","cisplatin","hsa-mir-676",2
"XPA","antineoplastic agents","hsa-mir-676",2
"ACOX1","fenofibrate","hsa-mir-3200",1
"ACVR2B","lamivudine","hsa-let-7f-1",1
"ACVR2B","lamivudine","hsa-let-7f-2",1
"ADAMTS1","hmg coa reductase inhibitors","hsa-mir-200b",1
"ASAH1","glutathione","hsa-mir-548b",1
"ASAH1","glutathione","hsa-mir-1271",1
"ATP1A2","digoxin","hsa-mir-182",1
"ATP2A1","antiarrhythmics; class i and iii","hsa-mir-7110",1
"BAG4","glutathione","hsa-mir-5703",1
"BATF3","tacrolimus","hsa-mir-152",1
"CACNA1A","calcium channel blockers","hsa-mir-639",1
"CLTB","choline","hsa-mir-765",1
"CLTC","choline","hsa-mir-323a",1
"CPOX","glycine","hsa-mir-23c",1
"CPOX","glycine","hsa-mir-4724",1
"CTNNA1","choline","hsa-mir-27a",1
"CYP26A1","calcitriol","hsa-mir-139",1
"DCLRE1B","thalidomide","hsa-mir-378a",1
"DKK3","letrozole","hsa-mir-4638",1
"DSP","antiarrhythmics; class i and iii","hsa-mir-6820",1
"EBF3","cisplatin","hsa-mir-23b",1
"EPC2","gemcitabine","hsa-mir-221",1
"EXOC5","choline","hsa-mir-30d",1
"FEN1","ibuprofen","hsa-mir-7-1",1
"FEN1","ibuprofen","hsa-mir-133b",1
"FEN1","ibuprofen","hsa-mir-6726",1
"FMO2","tamoxifen","hsa-mir-486-2",1
"GADD45A","ibuprofen","hsa-mir-5008",1
"GADD45G","ibuprofen","hsa-mir-1538",1
"GLRX","glutathione","hsa-mir-1224",1
"GLS2","l-glutamine","hsa-mir-151b",1
"GRIK5","antidepressants","hsa-mir-4742",1
"GSTM4","cisplatin","hsa-mir-1537",1
"HCN2","antiarrhythmics; class i and iii","hsa-mir-203a",1
"HMGB1","antineoplastic agents","hsa-mir-3194",1
"HSPA8","imipramine","hsa-mir-204",1
"IRF2BP2","cisplatin","hsa-mir-509-2",1
"IRF9","interferon alfacon-1","hsa-mir-625",1
"KCNAB1","antiarrhythmics; class i and iii","hsa-mir-31",1
"KCNE4","antiarrhythmics; class i and iii","hsa-mir-767",1
"LPIN1","rosiglitazone","hsa-mir-6511b-1",1
"LRRC32","cisplatin","hsa-mir-4787",1
"LSM2","carbamazepine","hsa-mir-636",1
"LTBR","busulfan","hsa-mir-141",1
"MAP3K14","imiquimod","hsa-mir-215",1
"MAP3K8","tacrolimus","hsa-mir-331",1
"MAPK6","sorafenib","hsa-mir-3190",1
"MITF","imatinib","hsa-mir-18b",1
"MMP3","pravastatin","hsa-mir-337",1
"NEK2","cisplatin","hsa-mir-491",1
"NR2F2","glucocorticoids","hsa-mir-328",1
"OXTR","doxorubicin","hsa-mir-96",1
"PGK1","biotin","hsa-mir-4797",1
"POLA1","ibuprofen","hsa-mir-548d-1",1
"PPP5C","sirolimus","hsa-mir-511",1
"PRKRA","glutathione","hsa-mir-374a",1
"RHEB","sirolimus","hsa-mir-671",1
"RNF41","chloroquine","hsa-mir-1270",1
"RNF41","chloroquine","hsa-mir-1249",1
"SCAMP2","choline","hsa-mir-6802",1
"SCAMP2","choline","hsa-mir-5698",1
"SLC1A3","glucocorticoids","hsa-mir-130a",1
"SLC24A2","lecithin","hsa-mir-4773-2",1
"SLC5A6","biotin","hsa-mir-545",1
"SLC8A2","antiarrhythmics; class i and iii","hsa-mir-548au",1
"SOX2","carmustine","hsa-mir-18a",1
"SPRY1","chloroquine","hsa-mir-146b",1
"SSH2","cytarabine","hsa-mir-3620",1
"TGFBR3","docetaxel","hsa-mir-95",1
"TOMM40","antivirals for treatment of hiv infections; combinations","hsa-mir-454",1
"TPI1","biotin","hsa-mir-3940",1
"TPI1","biotin","hsa-mir-7854",1
"UBE3A","adenosine triphosphate","hsa-mir-34c",1
